A2F7CCPK4QL359,B00CO0LI5U,3.0,1394323200
AJ2S2BC57WJ1F,B00CO0LI5U,5.0,1391040000
AMKKT0EKJA5ZA,B00CO0LI5U,5.0,1404950400
AH70A62F0Z6K7,B00CO0LI5U,5.0,1394323200
A6L4TRWZU8XHF,B00CO0LI5U,5.0,1379548800
A1HC0DV6RF4PJ2,B00CO0LI5U,5.0,1382918400
A112J24DK2SD5B,B00CO0LI5U,2.0,1379808000
A24CSCZCPUCW4I,B00CO0LI5U,5.0,1373414400
A12OHDA8HTZ7UT,B00CO0LI5U,5.0,1380672000
A9ZRYCLU6309E,B00CO0LI5U,5.0,1399766400
AVPF648EJJMUW,B00CO0LI5U,5.0,1389571200
A15O4FW3SWJSAL,B00CO0LI5U,3.0,1380067200
A2ABBLNQ8M1HR2,B00CO0LI5U,5.0,1380499200
A3D8T5Y2D4CWX5,B00CO0LI5U,5.0,1373500800
A27K80SBJQQQDS,B00CO0LI5U,5.0,1381536000
AMEM08DMO1J35,B00CO0LI5U,4.0,1376092800
AN2WDDRGJTSML,B00CO0LI5U,4.0,1389052800
A1YFWP5FFFOCQ4,B00CO0LI5U,3.0,1379548800
A4Z9NHOW5LT0M,B00CO0LI5U,5.0,1383177600
A17PHATJA5NOGH,B00CO0LI5U,5.0,1393286400
A8YRE41EQQ5XP,B00CO0LI5U,5.0,1379894400
AQSZHJADGHPLE,B00CO0LI5U,5.0,1389916800
A3HFZTTD7QBAGW,B00CO0LI5U,4.0,1379808000
A1D1MIFRSG50Y3,B00CO0LI5U,4.0,1388016000
AO2DZ7WIPM74U,B00CO0LI5U,5.0,1386806400
A35DS4NAFCKGGT,B00CO0LI5U,5.0,1386201600
A1OU3GX184AO2A,B00CO0LI5U,5.0,1380672000
A1RE8P1E2QRWIX,B00CO0LI5U,3.0,1374364800
A3V1A3C9DTLPME,B00CO0LI5U,5.0,1386547200
AFV2584U13XP3,B00CO0LI5U,2.0,1386374400
A364AV4MHJ6LLD,B00CO0LI5U,5.0,1373587200
A21LDIFT02EMXX,B00CO0LI5U,5.0,1403568000
A1939G7K0LLQ8P,B00CO0LI5U,3.0,1377820800
A3S9Q287BYKZ91,B00CO0LI5U,5.0,1390176000
A3ERCP0PXFSPU4,B00CO0LI5U,5.0,1373846400
A2INBK1B3JY07Q,B00CO0LI5U,5.0,1379808000
A3HKPX8LHXY26G,B00CO0LI5U,5.0,1372982400
A2WVGET1PCTT96,B00CO0LI5U,5.0,1398038400
A3JWLNW3JHS5DY,B00CO0LI5U,5.0,1373760000
A2GHUBMHT0VCGJ,B00CO0LI5U,4.0,1379635200
A5HL25VMJIKUP,B00CO0LNIM,5.0,1378598400
A3SC4C1JKA34CC,B00CO0LNIM,5.0,1375574400
A2RFAE774ILO60,B00CO0LNIM,5.0,1372896000
A2OLT21YBUKGTC,B00CO0LNIM,5.0,1378339200
A25BG7UPGYODU2,B00CO0LNIM,3.0,1371081600
AU0TU06DREUXE,B00CO0LNIM,5.0,1375660800
A2JSWSWNO3MQH4,B00CO0LNIM,4.0,1383609600
A6L4TRWZU8XHF,B00CO0LNIM,1.0,1371340800
A112J24DK2SD5B,B00CO0LNIM,3.0,1401494400
A3POM5GPI6OW9W,B00CO0LNIM,3.0,1373414400
A1GM1B5TXYMFD2,B00CO0LNIM,5.0,1372982400
A3QVWTMKYF1GP2,B00CO0LNIM,5.0,1378512000
A11RFIQ3L5AIAZ,B00CO0LNIM,5.0,1378944000
A12MGVTH9BQ3IU,B00CO0LNIM,3.0,1370649600
AM1L5X3URVWB,B00CO0LNIM,4.0,1379808000
A27927M67209CU,B00CO0LNIM,4.0,1379548800
A328S9RN3U5M68,B00CO0LNIM,4.0,1370563200
A35I428M5WAT5Q,B00CO0LNIM,4.0,1370908800
A32IDF7JFAPXAG,B00CO0LNIM,1.0,1379030400
A1675YDT9REGPF,B00CO0LNIM,5.0,1380412800
A1JF65FD7RQW8V,B00CO0LNIM,5.0,1374105600
A4GQJPB7QQ141,B00CO0LNIM,3.0,1376956800
A2A6HEU3U33ZP1,B00CO0LNIM,3.0,1372550400
A96R3VO408QRF,B00CO0LNIM,5.0,1381104000
ANOAFB0GOMU5C,B00CO0LNIM,4.0,1402790400
A212DIOR7TFDHC,B00CO0LNRS,1.0,1385596800
A1Z76PZIR73KMF,B00CO0LNRS,5.0,1375056000
A37ZZ01V45WMFO,B00CO0LNRS,5.0,1376697600
A3KJMNBACOEDR5,B00CO0LNRS,5.0,1378252800
AIXMGHBIWIJ,B00CO0LNRS,5.0,1374364800
A28323M2N4CP3D,B00CO0LNRS,4.0,1371340800
A25B2MHTM82H4I,B00CO0LNRS,5.0,1371772800
A2IZQJE7DC1T5S,B00CO0LNRS,5.0,1376006400
A3DSE9CIPNITSN,B00CO0LNRS,5.0,1377302400
A1CGFVLXOGEIZP,B00CO0LNRS,4.0,1382054400
A2I1JCEJ7T5O3E,B00CO0LNRS,4.0,1378857600
A18GUZKH7XK3QN,B00CO0LNRS,4.0,1376179200
A3A2UUM6MVWBCO,B00CO0LNRS,4.0,1385683200
A4GQJPB7QQ141,B00CO0LNRS,5.0,1376956800
A9PFXQUEL41AQ,B00CO0LNRS,5.0,1370908800
A1CUUIF38AE6L,B00CO0LNRS,5.0,1374364800
A157H4PECX1O9D,B00CO0LNRS,3.0,1376006400
A2A6HEU3U33ZP1,B00CO0LNRS,3.0,1372550400
A1K6ZWHJFHO51U,B00CO0LNRS,5.0,1375574400
A1OCBIT4B0V8XK,B00CO0LNRS,5.0,1379116800
A3FII5GIF8X4FG,B00CO0LPW6,5.0,1382400000
A1739RDYJNA6HT,B00CO0LPW6,5.0,1377388800
A1ZQ9Y9412YEGF,B00CO0LPW6,5.0,1377734400
A14OPIV7KYLPK6,B00CO0LPW6,5.0,1383350400
A14HUUH6ZAXQ2,B00CO0LZMQ,5.0,1402531200
AYWSFRCIMOAYE,B00CO0N6U0,5.0,1395619200
A1GGOC9PVDXW7Z,B00CO8E9FS,3.0,1372464000
ASGPSD5DPI4KS,B00COGXU46,1.0,1368835200
A2282L4EVDYKBT,B00COGXU46,5.0,1372809600
A39NWDHAEYS9SE,B00COH0YG2,3.0,1390521600
A27H9DOUGY9FOS,B00COH29WY,3.0,1379116800
A14GK0E64J0WAS,B00COH29WY,4.0,1401580800
A2F42D9XNVTM37,B00COH7YZ6,3.0,1369872000
A3KJ5PP49UTGB8,B00COH8LFS,5.0,1394841600
A1CMZIXD3E45TY,B00COTCHJW,1.0,1391990400
A19UTUEBWKIZFT,B00COTGTUA,4.0,1380326400
A1RK2DBFN4EIE2,B00COTGTUA,5.0,1381104000
AXO4PQU0XG3TG,B00COTGTUA,5.0,1375056000
AFL31I2FUZUX4,B00COTGTUA,5.0,1404864000
A9ZV2N6JTI8BF,B00COTGTUA,5.0,1404086400
A15JQSCXRJXQJ9,B00COVTSMO,5.0,1371513600
A19GS5EVDG72PI,B00COVTSMO,5.0,1371513600
A2EBHVSUECXI3I,B00COVTSMO,4.0,1386201600
A4H16CX7AR4P7,B00COXE24G,2.0,1376092800
A3EHCHMYJC47OE,B00COXE24G,3.0,1399248000
A12GUBQR3I4RGF,B00COY3BY2,4.0,1387152000
A25KGGKV0KQT8E,B00COY3BY2,5.0,1393977600
A2LI3BBF5MK8A1,B00COY3BY2,5.0,1382313600
AF918PUAFXMHK,B00COYZ9X8,4.0,1379116800
A50AAUJ8PGN7H,B00CPFO4BY,5.0,1390435200
A2IPPTEZ436WJF,B00CPG16KU,4.0,1380844800
A3HGG5T0E8UOXD,B00CPLY9JK,3.0,1383782400
A3ACA1L9RWG2OX,B00CPTDMCW,5.0,1394755200
AWWTBOXKPLNSM,B00CPUZU7G,1.0,1403136000
A3GKD8MAHURH91,B00CQ1UXN0,5.0,1379980800
A2Z5450HXNEXZU,B00CQ1UXN0,4.0,1386633600
A1PJZKEZQGREDY,B00CQ1UXN0,4.0,1369872000
A1H3NGGEQ37EX7,B00CQ1UXN0,1.0,1370563200
A3E0ZQNHL0IJP1,B00CQ1UXN0,4.0,1381104000
A2W1FEPSD6EOCI,B00CQ1UXN0,5.0,1376352000
A1KFWSYZIOBI3Y,B00CQ1UXN0,1.0,1371340800
A236UEPCKIC6QC,B00CQ1UXN0,2.0,1376956800
AWKRTLXGSNRES,B00CQ1UXN0,2.0,1374624000
A33YN5F6MF1R8R,B00CQ1UXN0,2.0,1371945600
AXO4PQU0XG3TG,B00CQ1UXN0,4.0,1380412800
A1Y0HX12MCT6OR,B00CQ1UXN0,2.0,1369526400
AQ01Q3070LT29,B00CQ1UXN0,3.0,1390521600
A139ZF7CJVVTJU,B00CQ1UXN0,2.0,1376179200
A2DAHERP7HYJGO,B00CQ1UXN0,3.0,1393372800
A1DUWRMZVLRKAJ,B00CQ1UXN0,5.0,1379721600
A3IIWKVTU6XMD6,B00CQ1UXN0,2.0,1388188800
A2EDZH51XHFA9B,B00CQ1UXN0,3.0,1396742400
AE4JNORCLW8F6,B00CQ1UXN0,3.0,1378339200
A2BJE8PXGMW3WS,B00CQ1UXN0,5.0,1378166400
AV6QDP8Q0ONK4,B00CQ1UXN0,2.0,1377734400
A1XT8AJB7S9JJG,B00CQ1UXN0,3.0,1372377600
A1XMHK9HN5MW2H,B00CQ1UXN0,4.0,1371686400
A29L309RXGCHHB,B00CQ5KG9W,1.0,1375315200
A1ITK3REEMXTGO,B00CQ5KG9W,5.0,1382140800
AYB4OG22HTHSW,B00CQ9XEG0,5.0,1386979200
A1WJ22TPWRJXCW,B00CQ9XEG0,2.0,1405036800
AI1RB7QWYPMG1,B00CQ9XEG0,5.0,1394755200
A2RA00FYVEBBLV,B00CQAU25U,5.0,1389312000
A4BUQGWF4FLV1,B00CQAU25U,5.0,1380412800
A3UXWUR06H122K,B00CQAW3Q6,5.0,1391472000
AA90W95STFGAC,B00CQLQ72Q,3.0,1389225600
A62A259S1JOTL,B00CQLQ72Q,5.0,1388707200
ALB4TVE68BR07,B00CQVDKQM,5.0,1373328000
A27H9DOUGY9FOS,B00CQWBIUG,4.0,1370563200
A2ZELOPYDRS6VU,B00CR0VVLS,4.0,1398729600
AZ2BTXXU6O1B3,B00CR1N10Q,5.0,1396137600
A1M428BZF0QONJ,B00CRA1PCI,4.0,1377043200
A2RLCJQEKN4O75,B00CRA83T6,5.0,1377388800
AZWJ4ZNG2Z5GO,B00CRA9Y1C,5.0,1405987200
A277UC8WJVAIIE,B00CRDOYJG,5.0,1376006400
ADK6YFFYOUIAH,B00CRM3YGQ,5.0,1388275200
A29J1L8UCIQD9M,B00CRM8WCW,5.0,1404259200
A24XUUDZN7CNF2,B00CRM8WCW,5.0,1376006400
A2SR00PRDY3WSB,B00CRM8WCW,5.0,1371513600
A3M0CGBW9D3AFU,B00CRM8WCW,4.0,1388188800
A1CKQQTDLYHF2Z,B00CRM8WCW,5.0,1379289600
A15LVDSJFQEPDH,B00CRM8WCW,5.0,1398988800
A3G3M9SV37N5H1,B00CRM8WCW,5.0,1405987200
AV6QDP8Q0ONK4,B00CRQZS3Y,3.0,1400025600
A1KSPB99EGKQZC,B00CRTOMRE,5.0,1378166400
A7M5DTKRO7R4T,B00CRWORX0,3.0,1398211200
A2ACVMYXHAMDNW,B00CRWORX0,4.0,1399075200
A3SO0GDQZ8Q8NB,B00CRWORX0,5.0,1401494400
A2QBZA4S1ROX9Q,B00CRWORX0,3.0,1401321600
A1YVY1GHXSNTNY,B00CRWORX0,1.0,1398902400
A1MCNL1OZWZW99,B00CRWORX0,3.0,1401408000
A1YDO12WQ8TAJL,B00CRWORX0,5.0,1401148800
A3G9MEIMI1EL3C,B00CRWORX0,5.0,1399161600
A3HD90642OF48P,B00CRWORX0,5.0,1402358400
A3IAAVB63OE76I,B00CRWORX0,4.0,1403049600
AW1N87MPFPVL,B00CRWP6KS,1.0,1397347200
A11DA38QUIYEPF,B00CRWP6KS,4.0,1374883200
A14Y1RXNRHMET7,B00CRWP6KS,5.0,1376265600
A28Q2LJTX52PMI,B00CRWPGQ2,1.0,1402185600
A1GDC3CVALB87G,B00CRWPGQ2,1.0,1392854400
A1FD5H8OC2HJQW,B00CRWPGQ2,2.0,1404000000
AHNL75Y5PUEI,B00CRWPGQ2,4.0,1393027200
A3DIDYD0698K9T,B00CRWPGQ2,3.0,1395705600
A34SGUY6AK5SB1,B00CRWPGQ2,3.0,1398038400
AADITF00W5UHX,B00CRWPGQ2,4.0,1390176000
A1P2HSFS5VMTX,B00CRWPGQ2,3.0,1403395200
A1NSE3D748WUKU,B00CRWPGQ2,3.0,1399334400
A18LMALYBY616Y,B00CRWPGQ2,1.0,1393977600
A1F958T2GSWCEK,B00CRWPGQ2,5.0,1389916800
A1TA5QYECZP1L1,B00CRWPGQ2,3.0,1400284800
A374HQESYR9N5Q,B00CRWPGQ2,2.0,1397952000
A3IZ7SAFCQQPU0,B00CRWVZC6,3.0,1404864000
A6L4TRWZU8XHF,B00CRWVZC6,4.0,1390780800
ARK5SAGVLW3FY,B00CRX47NE,3.0,1369699200
A3JPV3KNPYX4ZO,B00CRX47NE,5.0,1404259200
A2G3VTR8P2JIMQ,B00CS5SI22,3.0,1378598400
A3ONC5R9ZE7PK,B00CS5SI22,3.0,1375228800
A3FNTE353JU18L,B00CS5SI22,2.0,1376611200
A11PK2MO25K5QW,B00CS5SI22,5.0,1377388800
AOSTMTFXP8AB0,B00CSA1MXY,5.0,1394064000
A3ACA1L9RWG2OX,B00CSJNQG6,5.0,1394755200
A1FMN8G61U2N3U,B00CSUAAR8,5.0,1392249600
A33UL9XBKBB2H9,B00CSUAAR8,4.0,1400371200
A2J41BOOPP2E3P,B00CSUAAR8,4.0,1384646400
A19UTUEBWKIZFT,B00CSWHIRG,4.0,1402272000
A277UC8WJVAIIE,B00CSZWY72,3.0,1381190400
A1DCZ9882PXLVB,B00CTBLIOK,3.0,1393545600
A2IKQ0KPI3RTA0,B00CTF8BC8,2.0,1402876800
AT3NIL6Q0G44I,B00CTF8BC8,3.0,1398038400
A277UC8WJVAIIE,B00CTL9PVI,5.0,1380240000
A3UZ68BNOJXJ7G,B00CTOZNUM,4.0,1398729600
AQW86LVJ0ZPA8,B00CTUL7HE,5.0,1376352000
AVQYBN8TMZ3NH,B00CTXEJEE,4.0,1381190400
A3BQODNB2IC3XW,B00CTXEJEE,5.0,1373155200
A30P8NYPIHM6LX,B00CU71AY6,4.0,1393977600
AEUEY5LC2GREG,B00CU71AY6,3.0,1371772800
A9RNMO9MUSMTJ,B00CU71AY6,1.0,1389398400
A2N130MGXFSYWB,B00CU71AY6,1.0,1386892800
A3A7Y3TSPPZU9T,B00CU71AY6,1.0,1382486400
A1EDXH59J6H5W7,B00CU71AY6,3.0,1402358400
A1IFQ9IMH1W92A,B00CU71AY6,2.0,1384387200
A4JZOZEZ8NLUA,B00CU71AY6,2.0,1391904000
A2G8E46VVYDDUA,B00CU71AY6,4.0,1383264000
A1OJMU7IPXT9KU,B00CU71AY6,1.0,1383091200
A2GHBIW0F8U7Z5,B00CU71AY6,1.0,1383609600
A1BGLZCOSGPXTW,B00CU71AY6,2.0,1399507200
A3M4EJP86R4SM3,B00CU71AY6,1.0,1371772800
A1R34V18QXCAYU,B00CU71AY6,1.0,1375747200
A2U3M9LUHH9K6C,B00CU71AY6,1.0,1382832000
A39FMFTFV95OPR,B00CU71AY6,1.0,1383091200
A16XRPF40679KG,B00CU71AY6,3.0,1389398400
ATRMVMO4K9YZM,B00CU71AY6,3.0,1386460800
ASXL207Z7R6SC,B00CU71AY6,3.0,1387843200
A1FHPQI7H9E8R8,B00CU71AY6,2.0,1393977600
AZCOTN09OQM1A,B00CU71AY6,1.0,1394236800
A1MNITZRYU71IO,B00CU71AY6,2.0,1389484800
A3LBTC13EYE4MS,B00CU71AY6,1.0,1382832000
A29UTKLAFGIP89,B00CU71AY6,2.0,1389398400
AHLP27ZARF5YO,B00CU71AY6,1.0,1387843200
A3DMAZGF3940ST,B00CU71AY6,2.0,1394841600
A25UY4LWS491C4,B00CU71AY6,1.0,1391644800
A3DU4BKJTF5JV5,B00CU71AY6,1.0,1397433600
AV6QDP8Q0ONK4,B00CU71AY6,2.0,1382227200
A277UC8WJVAIIE,B00CU71AY6,2.0,1382054400
A2W67TZAK0TNU,B00CU71AY6,1.0,1383868800
A1XT8AJB7S9JJG,B00CU71AY6,3.0,1374537600
A18758S1PUYIDT,B00CU71AY6,2.0,1405900800
A3ACA1L9RWG2OX,B00CUMJ0OI,5.0,1394323200
A3ACA1L9RWG2OX,B00CUNXOOO,5.0,1394323200
A1GGOC9PVDXW7Z,B00CUQ5Y3A,5.0,1397520000
A6TDSL1XGSOY2,B00CUQ5Y3A,5.0,1381190400
A27H9DOUGY9FOS,B00CUQA0SY,4.0,1369008000
A3ACA1L9RWG2OX,B00CUQR082,5.0,1393632000
A3ACA1L9RWG2OX,B00CUR6HRQ,5.0,1394323200
A25P6XX52FT23U,B00CVMGQLC,5.0,1371427200
A1C6RZG7XQZBUZ,B00CVMGQLC,5.0,1387584000
A3JAS1JIZEN6WX,B00CVMGQLC,4.0,1376524800
A15ZT0K8VGFLL2,B00CVMGQLC,5.0,1378252800
A7FLQ9F7LEB8X,B00CVMGQLC,3.0,1382140800
A2I7NGKA8LPN89,B00CVMGQLC,3.0,1405468800
A1E4C5MTPV5QXQ,B00CVMHD2S,4.0,1374969600
A25L1GQF65K55K,B00CVMHD2S,4.0,1375574400
A6J7GN6ZOR085,B00CVMHD2S,3.0,1398902400
AGQNF361NDVI9,B00CVMHD2S,2.0,1389484800
A3LCXMS16P2UEG,B00CVPLPQK,4.0,1393459200
A16005YUCER5Y6,B00CVPLPQK,5.0,1392681600
A14KUQ0C1SF3BF,B00CVPLPQK,5.0,1393200000
A35CM8FCVYQP1Z,B00CVPLPQK,1.0,1403136000
A3PXL4W4PIYVQM,B00CW83SLQ,5.0,1374624000
A3173BUN91R8RF,B00CW842PM,4.0,1376956800
A2CX1XHJFKENB8,B00CW842PM,5.0,1375142400
A1DCZ9882PXLVB,B00CW842PM,3.0,1380758400
A2EAVV0L9OMWTN,B00CW842PM,1.0,1397088000
A3KUX157ZXX7EC,B00CW842PM,3.0,1405987200
A2SBF7UC16ELSL,B00CW842PM,4.0,1376438400
A1PTF96JDRXTYC,B00CW842PM,2.0,1400889600
A3FW82WFHRM57K,B00CW842PM,4.0,1391990400
A2QDTZPWP84RP9,B00CW842PM,3.0,1386806400
ATAIWJS7UAV4R,B00CW842PM,4.0,1374364800
A17IJFSKOB2OJE,B00CW842PM,3.0,1404086400
A9THNYHMESAWE,B00CW84TL4,4.0,1373155200
A1739RDYJNA6HT,B00CW84TL4,5.0,1378252800
A3S5JSVXR73ZT4,B00CW84TL4,5.0,1384300800
AT1M1DIZTZGUR,B00CW858IW,4.0,1392681600
A3CEQKC9AJ1PD,B00CW858IW,5.0,1380412800
A2GBNBY125T6PX,B00CW858IW,5.0,1383609600
A27SMED6FTN6XR,B00CW87CFO,5.0,1375401600
A2MOIORZE53NL8,B00CW87CFO,5.0,1373760000
A3KC1GSOVI0C38,B00CW87CFO,5.0,1371686400
A1DCZ9882PXLVB,B00CW87CFO,4.0,1379894400
AGUCGFABEIOUW,B00CW87CFO,5.0,1373328000
AVQDTTQJLNM5L,B00CW87CFO,3.0,1374192000
A2JRJRYZUA6FZD,B00CW87CFO,4.0,1373760000
A3D1AFK1WU0TG,B00CW87CFO,5.0,1386806400
A1IIOE3321ES8U,B00CW87CFO,5.0,1370390400
A2IAYTRJIUMK67,B00CW87CFO,5.0,1372291200
AK1IYWYXI1MH6,B00CW87CFO,4.0,1376265600
ARHG0ARGM2JVO,B00CW88HXK,5.0,1380412800
A2MLQ2JQ79TO79,B00CW88HXK,3.0,1383696000
AVYVB9TB3BXZZ,B00CW88HXK,5.0,1375315200
A3EF7PUYTF057Z,B00CW88HXK,5.0,1393632000
A3JFN387TOD65V,B00CW88HXK,4.0,1390089600
A3MSH2YW203752,B00CW88HXK,5.0,1390867200
A1SBHSH563RAGM,B00CW88HXK,3.0,1391385600
A2K152LG69WTK2,B00CW88HXK,4.0,1382659200
A2UR9I3QSTN4G3,B00CW88HXK,5.0,1379376000
A3UCQ3MT3S5J30,B00CW88HXK,3.0,1389052800
AYBTDSZ7TF3AP,B00CW8BV1K,3.0,1400544000
A3RA0GDR4EWUKK,B00CW8CHNQ,5.0,1369353600
AVU1ILDDYW301,B00CW8CHNQ,4.0,1390867200
A3EDIPCXT15C3T,B00CW8CHNQ,5.0,1378771200
A29IPF6KF8D5YW,B00CW8CHNQ,5.0,1369785600
A1CNNDHTJ0AE0K,B00CW8CHNQ,4.0,1396656000
A11ARPRHGF1HEP,B00CW8CHNQ,5.0,1371686400
A3QVDK15HBBZ3W,B00CW8CHNQ,3.0,1374364800
A1POFVVXUZR3IQ,B00CW8CHNQ,5.0,1389657600
A3MDA891A1EPT8,B00CW8CIB2,5.0,1401321600
A1K9VDWEOWSV65,B00CW8CIB2,1.0,1396310400
A337XK100PNHHM,B00CW8CJHK,5.0,1380672000
A2UQTRPQ7IPVJA,B00CW8CJHK,4.0,1389052800
A1LV1J2XH8YBHO,B00CW8CJHK,5.0,1372291200
A27D1L36PIJ8UD,B00CW8CJHK,5.0,1390435200
A1XYL0VIXJAA1I,B00CW8CJHK,5.0,1380672000
AOKB417GBNLG1,B00CW8CJHK,5.0,1384905600
A2RASW1UQ22XPK,B00CW8CJHK,5.0,1395446400
A36J3BO221P8SU,B00CW8CNLC,5.0,1405209600
A77WCUIJU4SKK,B00CW8CNLC,4.0,1397952000
AYG1U47VFZ165,B00CW8CTWU,2.0,1379808000
A3B9XTIDLP6BKN,B00CW8CTWU,3.0,1400284800
A2A7XY78RAM5H5,B00CW8CTWU,1.0,1391558400
AG6VV6RXR53MR,B00CW8CTWU,1.0,1390176000
A27H9DOUGY9FOS,B00CW8CTWU,2.0,1379376000
AGHJF2TEKY063,B00CW8CTWU,4.0,1389052800
AV6QDP8Q0ONK4,B00CW8CTWU,2.0,1380499200
A1XT8AJB7S9JJG,B00CW8CTWU,3.0,1374364800
ABO2ZI2Y5DQ9T,B00CW8CTWU,3.0,1378771200
AGB118JS9W38Y,B00CW8CWOA,5.0,1398470400
A1E9XXRB6BPO0T,B00CW8CWOA,4.0,1388275200
A258OAXXPPLP57,B00CW8CWOA,3.0,1376006400
A2DQ2G3504O8W2,B00CW8CWOA,5.0,1377302400
A1UEIAIRVH070I,B00CW8CWOA,5.0,1377648000
ABWHLZFEM5SZY,B00CW8CWOA,5.0,1377734400
A2XRMQA6PJ5ZJ8,B00CW8CWOA,5.0,1370131200
A2GHUBMHT0VCGJ,B00CW8CWOA,5.0,1378512000
A3CEQKC9AJ1PD,B00CW8D6ZY,5.0,1380412800
A14RQYFJIDEKDX,B00CW8D6ZY,5.0,1400803200
A3R906AZJ9VANS,B00CW9YGNO,4.0,1382832000
A1KM1F15HZDVSE,B00CW9YGNO,4.0,1392249600
A29T77UEKH8O9L,B00CWL5HGC,4.0,1393632000
A3AER90E4ZWVN6,B00CWL5XWA,5.0,1394582400
A3707LBSELY0UU,B00CWLKW62,5.0,1374451200
A3AEU6S4QBS7IK,B00CWOSEQE,2.0,1369612800
A3RRH6706FVML2,B00CWV9Y3E,2.0,1379116800
A2C4L0AZXG8MAK,B00CWVE6BO,1.0,1369440000
AHR485R743ADE,B00CWVEDLC,5.0,1390348800
A10H47FMW8NHII,B00CWVEDLC,5.0,1376524800
ABO2ZI2Y5DQ9T,B00CWVEDLC,4.0,1378598400
A3EHIGO4FNILXP,B00CWVEEKC,4.0,1402704000
A2AAQF7IPCS9AK,B00CWVEEKC,5.0,1389398400
A37FUJC2L7DSPT,B00CWVEEKC,3.0,1383696000
A1S1BJFTA644TU,B00CWVFE6A,5.0,1396137600
A14PGV10Q50IKR,B00CWVH97M,5.0,1374451200
A23L1JJOTUA2OT,B00CWVH97M,1.0,1372464000
A15JQSCXRJXQJ9,B00CXASSC2,5.0,1371513600
A19GS5EVDG72PI,B00CXASSC2,5.0,1371513600
ANYDQIA5YVBMM,B00CXI81J4,4.0,1403827200
A1V7J11FB0YTOC,B00CXI81J4,5.0,1373414400
A37IRE9GZ0CZ7I,B00CXI81J4,5.0,1371686400
A1K0X738BHCA0C,B00CXI81J4,5.0,1378252800
A2NQXU32OAGXKX,B00CXI81J4,5.0,1383436800
A2RFAE774ILO60,B00CXI81J4,3.0,1380499200
A1IHGOUK9JV1W1,B00CXI81J4,5.0,1395014400
A37ZZ01V45WMFO,B00CXI81J4,5.0,1371686400
A2Q1ZP4U3LPZM6,B00CXI81J4,4.0,1395273600
A23OHQKS6YBX7F,B00CXI81J4,4.0,1373414400
A2N130MGXFSYWB,B00CXI81J4,5.0,1393027200
A10H5OA0UX7E5I,B00CXI81J4,4.0,1377820800
AV663ODS3GJQV,B00CXI81J4,5.0,1378512000
A77O3402CT8AS,B00CXI81J4,4.0,1377043200
A2204PDKOEJFT6,B00CXI81J4,5.0,1396396800
AWN2NEDTVD2PC,B00CXI81J4,5.0,1398902400
A1F5KV800U53O6,B00CXI81J4,5.0,1395014400
A1A4UVRENQ1UYF,B00CXI81J4,5.0,1392249600
A2BI4ES0EFSVTU,B00CXI81J4,5.0,1388620800
AG1MDK0TA0GUM,B00CXI81J4,5.0,1400630400
A1MMQVAQE6A6OX,B00CXI81J4,5.0,1383696000
A2ATNLS3W4OEQO,B00CXI81J4,5.0,1403740800
A25CZX9SED38L1,B00CXI81J4,5.0,1396828800
A1F8K8UJAT9BSM,B00CXI81J4,5.0,1396224000
AWHNLSBRKPYAN,B00CXI81J4,5.0,1377302400
A1E2UQ6GIJCUDA,B00CXI81J4,3.0,1371945600
A23RHT5SJTUNKQ,B00CXI81J4,5.0,1400198400
A5NPNTPYVHQHJ,B00CXI81J4,5.0,1378512000
A3UY4FHZ2H8CFQ,B00CXI81J4,4.0,1393718400
A2XZHXLDPD7KCK,B00CXI81J4,5.0,1401062400
A13PAYRPDKCWG9,B00CXI81J4,5.0,1398124800
A1IEJZP867HQXQ,B00CXI81J4,5.0,1402704000
A1WA032VVW2PC1,B00CXI81J4,5.0,1372118400
A308C81KR4RAWC,B00CXI81J4,5.0,1399420800
A2MVCV25JH94JN,B00CXI81J4,4.0,1398988800
A272O9I5JS1T2Q,B00CXI81J4,5.0,1399507200
A3PW0RE35WHJ7D,B00CXI81J4,5.0,1393286400
A3PXL4W4PIYVQM,B00CXI81J4,5.0,1374624000
A25KMOSQTGDLNF,B00CXI81J4,5.0,1395964800
AN0N0SMJ4L6C5,B00CXI81J4,5.0,1381017600
A3DU4BKJTF5JV5,B00CXI81J4,5.0,1396569600
A1ZBHF5WLIR82N,B00CXI81J4,5.0,1375833600
A3D6KZT0QG6UKB,B00CXI81J4,2.0,1394323200
A31E4CJ125XR9S,B00CXI81J4,5.0,1397952000
A38IPFFKPERC6P,B00CXL6CXS,5.0,1396828800
A1ER5AYS3FQ9O3,B00CXL6CXS,4.0,1370304000
A18NTI5V03ZD6Y,B00CXL6CXS,5.0,1384387200
AV6QDP8Q0ONK4,B00CXLBPRG,4.0,1377907200
A1D5TXV4RHRQQ4,B00CXLBXZK,5.0,1379635200
A19X6PO7ZJC4VB,B00CY8GNK2,5.0,1383091200
A3968V5F8JKMA3,B00CY8GNK2,5.0,1390176000
A1UPCQEJVSTZPT,B00CY8GNK2,5.0,1383091200
A3IP8SKF2GBNCW,B00CY8GNK2,5.0,1395705600
A3I26CMFVJVGS4,B00CY8GNK2,4.0,1376870400
A2QYGUGI9UA8UW,B00CY8GNK2,5.0,1405382400
A2YNS2M3XFZ0FR,B00CY8GNK2,3.0,1386720000
ACLJMDL6TS0NO,B00CY8GUJQ,1.0,1405209600
A33NYNFNGUJV7G,B00CY92YHW,3.0,1400112000
