870,172,4,875680098
870,134,4,875050697
870,514,5,875050637
870,1090,2,879902161
870,603,5,875050723
870,66,4,875680493
870,395,3,879901999
870,770,4,875679992
870,219,2,879714351
870,640,3,886883147
870,469,4,875679958
870,1074,2,879270213
870,239,3,875680597
870,265,4,880584497
870,631,2,882123130
870,332,2,879982785
870,178,4,875050559
870,945,4,879714039
870,673,5,875679721
870,483,5,880584497
870,58,5,875050723
870,273,3,875051100
870,171,4,875050698
870,653,4,875050559
870,211,3,879539713
870,191,3,881001249
870,131,4,875050865
870,658,4,875679992
870,659,4,875680020
870,77,3,879714103
870,589,4,880584534
870,209,4,875680546
870,90,4,875680668
870,732,2,882123355
870,98,4,880584497
870,523,5,875050774
870,194,3,875679795
870,1210,1,879902161
870,1019,3,881001249
870,772,4,875679767
870,1008,3,879377028
870,579,2,879902161
870,549,2,879270213
870,385,3,879714159
870,328,3,875050410
870,83,4,889717102
870,425,4,889717575
870,188,5,875050672
870,6,4,875680311
870,503,4,879713899
870,38,3,879714608
870,663,3,879540005
870,475,5,875051100
870,1046,3,879714310
870,401,3,880584584
870,462,4,875679860
870,248,4,880124496
870,431,3,885586224
870,792,3,879540005
870,11,4,875679992
870,1208,2,879902128
870,313,4,883405554
870,713,4,879376966
870,470,3,879901727
870,1221,3,881001249
870,710,3,875680212
870,302,4,878737704
870,746,3,879270400
870,384,3,875680597
870,179,4,875680165
870,268,3,881000751
870,69,4,875050603
870,433,3,879901879
870,489,4,875050827
870,210,4,879270313
870,148,2,879377064
870,649,4,889717102
870,692,2,879270213
870,504,5,880584497
870,1021,2,881001249
870,185,4,875050672
870,496,5,882801371
870,505,4,880584752
870,357,5,875679687
870,317,4,875050723
870,89,3,879539936
870,647,4,879270400
870,427,4,880584516
870,1230,2,879901998
870,480,5,875680142
870,1134,4,879376967
870,168,4,875680472
870,253,4,887567321
870,7,4,875051072
870,286,4,875050332
870,367,4,875679768
870,22,4,875680165
870,223,4,878737979
870,559,2,879714532
870,197,5,875050723
870,48,4,875050603
870,644,2,882123665
870,92,4,875679861
870,204,4,875680448
870,724,4,875679906
870,381,3,889409590
870,458,1,879377028
870,56,5,875050826
870,276,4,889717102
870,690,2,886372265
870,781,3,881001249
870,520,5,875050559
870,10,4,879376967
870,88,2,879270213
870,318,5,875050865
870,255,2,889409590
870,53,2,879714351
870,435,3,880584549
870,235,3,885312790
870,810,3,879714883
870,939,3,879714066
870,443,3,882123736
870,135,3,875680045
870,566,2,882123618
870,45,5,875679795
870,169,4,888095560
870,13,4,876319137
870,591,2,879270212
870,174,5,875050698
870,1112,2,879714902
870,127,5,875050602
870,4,2,879270213
870,87,5,889717575
870,558,4,879270313
870,12,4,875050748
870,315,2,883876178
870,196,3,879539965
870,289,2,875050332
870,193,5,889717102
870,521,3,875679795
870,499,4,879713935
870,64,5,889717102
870,583,2,879714351
870,1,5,889717102
870,527,5,875679687
870,51,2,879714500
870,9,5,879376967
870,1451,3,891214479
870,1118,3,881001249
870,582,5,879713817
870,570,2,879714681
870,21,3,876319159
870,693,4,879713979
870,477,4,876319062
870,382,3,875680568
871,300,4,888192971
871,289,3,888192475
871,989,3,888192744
871,301,4,888192475
871,1176,3,888192858
871,241,3,888193385
871,187,5,888193081
871,352,3,888192971
871,310,3,888192858
871,435,3,888193336
871,895,3,888192689
871,183,3,888193177
871,955,3,888193541
871,92,3,888193338
871,182,5,888192925
871,1022,3,888192689
871,651,2,888193337
871,909,3,888192475
871,269,3,888192970
871,335,3,888192475
871,245,3,888192475
871,1024,3,888192689
871,275,3,888193384
871,662,3,888193541
871,1137,3,888193541
871,781,4,888193541
871,237,3,888193386
871,947,2,888193177
871,1197,3,888193136
871,97,3,888193541
871,515,4,888193176
871,271,5,888192349
871,210,5,888193275
871,1431,4,888192971
871,50,5,888193275
871,908,3,888192745
871,1345,3,888193136
871,1119,3,888193384
871,750,3,888192689
871,302,5,888192970
871,575,5,888192909
871,202,4,888193385
871,307,3,888192315
871,690,3,888192315
871,11,3,888193274
871,147,5,888193136
871,342,4,888192475
871,27,2,888193275
871,402,3,888193541
871,1386,3,888193136
871,883,3,888192475
871,549,3,888193541
871,121,4,888193275
871,161,5,888193275
871,346,3,888192859
871,794,3,888193541
871,286,3,888193136
871,510,3,888193335
871,326,5,888192971
871,4,3,888193338
871,905,3,888192744
871,1072,3,888193541
871,1385,3,888193136
871,896,3,888192858
871,751,4,888192744
871,1430,3,888192744
871,259,3,888192971
871,324,3,888192689
871,17,3,888193275
871,177,5,888193336
871,752,3,888192744
871,276,5,888193136
871,213,3,888193386
871,270,5,888192858
871,747,3,888193541
871,526,5,888193337
871,937,3,888192689
871,907,3,888192745
871,195,5,888193274
871,313,5,888192858
871,127,5,888193081
871,226,5,888193177
871,197,3,888193385
871,1434,3,888192689
871,511,2,888193177
871,181,3,888193335
871,272,2,888192859
871,360,3,888192475
871,82,3,888193336
871,315,3,888192286
871,813,3,888193136
871,904,3,888192858
871,337,3,888192475
871,345,3,888192859
871,1388,4,888193136
871,359,3,888192743
871,333,2,888192202
871,305,3,888192475
871,56,5,888193177
871,172,5,888193177
871,876,3,888192689
871,262,3,888192970
871,174,5,888193176
871,547,3,888193136
871,331,3,888192202
871,216,3,888193384
871,79,5,888193275
871,190,2,888193275
871,258,5,888192970
871,566,3,888193337
871,96,5,888193177
871,347,5,888192315
871,22,5,888193177
871,173,5,888193383
871,242,3,888192858
872,284,3,888479369
872,363,4,888479582
872,892,3,888479052
872,717,4,888479582
872,106,3,888479624
872,1047,4,888479603
872,121,4,888479206
872,591,3,888479253
872,628,4,888479151
872,280,3,888479275
872,310,4,888478698
872,278,3,888479206
872,405,4,888479151
872,151,2,888479434
872,328,4,888478822
872,597,4,888479370
872,1011,1,888479333
872,300,5,888478766
872,895,5,888478882
872,845,3,888479313
872,1061,4,888479701
872,409,3,888479677
872,926,4,888479516
872,1,3,888479151
872,820,3,888479624
872,756,4,888479370
872,871,3,888479677
872,742,4,888479171
872,932,4,888479498
872,975,4,888479654
872,546,4,888479560
872,117,4,888479171
872,905,4,888479034
872,815,4,888479434
872,977,3,888479737
872,111,4,888479151
872,268,1,888478864
872,685,4,888479348
872,323,2,888480019
872,237,4,888479275
872,826,3,888479654
872,294,3,888478882
872,1376,2,888479603
872,1028,3,888479434
872,748,3,888478942
872,1040,3,888479701
872,1165,2,888479537
872,290,2,888479537
872,974,4,888479701
872,893,4,888478902
872,273,3,888479274
872,354,4,888478822
872,350,3,888478840
872,930,3,888479654
872,1284,3,888479434
872,864,3,888479498
872,288,5,888478743
872,282,5,888479253
872,258,4,888478698
872,274,3,888479560
872,334,1,888479894
872,347,2,888478743
872,682,3,888478822
872,118,4,888479560
872,332,3,888480019
872,313,5,888478786
872,272,4,888478822
872,925,4,888479654
872,476,4,888479737
872,763,3,888479405
872,928,2,888479582
873,300,4,891392238
873,326,4,891392656
873,348,3,891392577
873,339,3,891392871
873,750,3,891392303
873,294,4,891392303
873,328,4,891392756
873,289,2,891392577
873,342,4,891392698
873,307,3,891392360
873,875,1,891392577
873,879,2,891392577
873,258,3,891392818
873,269,2,891392092
873,292,5,891392177
873,321,1,891392577
873,286,2,891392091
873,313,5,891392177
873,259,1,891392698
873,358,2,891392698
874,346,3,888632147
874,285,4,888632411
874,514,5,888633311
874,116,4,888632484
874,124,4,888632411
874,276,4,888632484
874,275,4,888632448
874,197,4,888633310
874,302,5,888632098
874,340,3,888632194
874,751,3,888632147
874,321,3,888632275
874,127,5,888633310
874,313,3,888632098
874,20,3,888632615
874,521,5,888633311
874,182,4,888633311
874,125,3,888632585
874,289,4,888633197
874,654,5,888633311
874,325,2,888633197
874,100,4,888632411
874,676,3,888632585
874,311,4,888632098
874,306,4,888632194
874,137,4,888632484
874,14,4,888632411
874,150,4,888632448
874,191,4,888633311
874,111,3,888632411
874,357,5,888633311
874,286,4,888632057
874,748,3,888633197
874,305,4,888632057
875,357,5,876465072
875,22,3,876465072
875,1073,5,876465230
875,692,2,876465230
875,32,5,876465275
875,176,4,876465112
875,268,4,876464755
875,172,4,876465072
875,481,5,876465370
875,1103,5,876465144
875,211,5,876465144
875,174,5,876465025
875,523,4,876465408
875,173,5,876465111
875,501,4,876465335
875,133,4,876464967
875,504,5,876465275
875,527,4,876465230
875,288,4,876464755
875,71,2,876465336
875,654,4,876465230
875,518,4,876465408
875,169,5,876465025
875,258,4,876464694
875,171,5,876465370
875,418,4,876465230
875,964,4,876465335
875,923,5,876465370
875,332,3,876464801
875,480,5,876465275
875,753,3,876465188
875,289,4,876464800
875,181,4,876465335
875,937,4,876464830
875,42,4,876465336
875,652,5,876465275
875,327,4,876464873
875,478,4,876465025
875,286,3,876464694
875,131,4,876465229
875,512,5,876465408
875,321,3,876464755
875,50,5,876465370
875,4,3,876466687
875,514,5,876465112
875,603,4,876465111
875,772,5,876465188
875,28,4,876465408
875,651,5,876466687
875,64,5,876465275
875,213,4,876465408
875,358,3,876464800
875,707,4,876464967
875,269,4,876464694
875,180,5,876464967
875,428,4,876465112
875,96,4,876465144
875,963,4,876465275
875,45,3,876465072
875,462,4,876465188
875,55,3,876465370
875,12,5,876465230
875,8,3,876465072
875,294,2,876464755
875,461,4,876466687
875,474,5,876465188
875,421,4,876465335
875,135,4,876465188
875,582,5,876465408
875,56,5,876466687
875,496,4,876465144
875,98,5,876464967
875,23,5,876466687
875,195,4,876466687
875,806,4,876465230
875,134,5,876465188
875,511,5,876465188
875,179,5,876465188
875,187,4,876466687
875,300,3,876464800
875,333,5,876464801
875,1422,3,876465274
875,185,4,876466687
875,479,4,876466687
875,302,5,876464694
875,183,5,876465144
875,423,5,876464967
875,921,5,876465275
875,334,4,876464800
876,276,4,879428354
876,238,4,879428406
876,529,4,879428451
876,178,4,879428378
876,48,5,879428481
876,604,5,879428406
876,22,4,879428451
876,318,5,879428406
876,531,4,879428481
876,174,4,879428378
876,523,5,879428378
876,435,4,879428421
876,286,5,879428072
876,878,2,879428253
876,19,5,879428354
876,289,3,879428145
876,187,4,879428354
876,511,5,879428354
876,527,5,879428406
876,294,4,879428145
876,288,3,879428101
877,557,4,882677715
877,538,4,882676533
877,60,5,882677183
877,197,4,882677827
877,269,4,882676098
877,371,5,882677935
877,59,5,882677012
877,228,4,882678387
877,170,5,882677012
877,739,4,882678105
877,451,4,882677865
877,475,4,882677085
877,258,4,882676234
877,286,2,882675993
877,584,4,882677507
877,203,4,882678427
877,582,2,882677280
877,55,4,882678512
877,111,3,882677967
877,173,4,882677865
877,340,3,882676395
877,949,3,882677440
877,83,3,882677085
877,300,3,882676366
877,288,3,882675993
877,274,4,882678105
877,727,4,882677967
877,271,4,882676507
877,207,3,882677012
877,61,5,882677244
877,662,5,882677936
877,176,5,882678484
877,328,2,882676366
877,333,4,882676259
877,52,4,882677507
877,971,4,882677386
877,98,5,882678427
877,921,4,882677128
877,159,4,882678512
877,222,2,882678484
877,14,5,882677048
877,241,4,882678194
877,202,4,882677936
877,702,4,882677386
877,88,4,882677967
877,86,4,882677827
877,270,4,882676054
877,549,4,882677935
877,382,3,882677012
877,306,3,882675993
877,1402,4,882677386
877,381,4,882677345
877,748,4,882676423
877,692,4,882677898
877,326,4,882676190
877,70,5,882677012
877,402,3,882677997
877,566,4,882678547
877,79,4,882678387
877,56,5,882678483
877,237,4,882677827
877,226,3,882678547
877,307,3,882676190
877,531,5,882677128
877,185,4,882678387
877,744,5,882677280
877,275,4,882677183
877,553,4,882678137
877,732,4,882677898
877,640,2,882677311
877,955,4,882677936
877,302,2,882676054
877,164,5,882678547
877,690,4,882676098
877,216,4,882677827
877,31,4,882678483
877,463,4,882677311
877,738,4,882678137
877,515,5,882677640
877,155,2,882677997
877,737,1,882677749
878,71,4,880870130
878,393,3,880870487
878,1121,2,880867895
878,202,4,880869090
878,535,1,880871600
878,755,2,880870486
878,236,2,880865470
878,553,3,880869303
878,88,4,880869418
878,174,3,880872669
878,512,5,880867709
878,514,4,880870854
878,497,2,880872395
878,1065,1,880871600
878,855,3,880867803
878,285,5,880865562
878,371,3,880869239
878,274,3,880869003
878,60,4,880867035
878,509,4,880866288
878,258,3,880865562
878,153,5,880866177
878,481,5,880870854
878,463,2,880866177
878,99,4,880870130
878,100,2,880865661
878,8,3,880866288
878,276,3,880865715
878,22,2,880866918
878,923,3,880866687
878,204,2,880869911
878,588,2,880870048
878,127,4,880867444
878,14,5,880865865
878,1039,3,880866508
878,51,4,880869239
878,225,3,880870765
878,45,3,880867665
878,956,2,880866810
878,515,4,880865900
878,152,4,880870854
878,662,1,880871600
878,140,2,880870486
878,318,5,880866013
878,781,1,880871600
878,237,3,880868955
878,321,2,880865300
878,212,3,880867987
878,659,4,880870854
878,269,4,880865183
878,215,2,880866687
878,50,4,880865562
878,511,4,880866810
878,66,3,880869354
878,739,3,880869303
878,194,4,880869911
878,794,4,880869418
878,921,4,880867665
878,582,4,880866810
878,402,4,880869303
878,168,4,880866626
878,451,2,880869135
878,732,4,880869302
878,317,4,880866054
878,435,4,880866103
878,283,3,880868035
878,172,4,880870854
878,136,4,880866241
878,265,3,880866626
878,175,2,880869911
878,82,3,880870609
878,275,4,880865469
878,692,4,880869191
878,707,2,880866409
878,498,4,880866758
878,166,4,880870854
878,496,5,880867387
878,485,3,880866103
878,702,1,880871600
878,197,4,880866971
878,151,1,880870609
878,640,1,880867751
878,584,4,880867803
878,64,5,880866446
878,20,2,880865715
878,642,3,880866971
878,154,3,880866369
878,155,3,880869418
878,179,4,880866626
878,530,5,880872619
878,216,4,880869135
878,531,2,880866564
878,286,4,880865183
878,427,5,880872394
878,655,3,880866687
878,98,4,880866848
878,15,4,880872273
878,690,2,880865230
878,740,2,880865813
878,796,2,880869473
878,19,4,880865470
878,416,5,880870854
878,1149,4,880868820
878,482,4,880866134
878,213,3,880867854
878,1041,1,880871600
878,517,4,880866687
878,59,3,880866054
878,111,4,880867282
878,663,5,880868635
878,165,4,880866241
878,97,3,880869090
878,57,4,880867987
878,474,5,880868819
878,170,4,880867485
878,181,3,880865770
878,234,1,880872619
878,462,4,880866509
878,736,5,880868035
878,529,5,880870854
878,650,2,880866883
878,432,3,880870048
878,191,4,880866564
878,137,3,880865562
878,949,3,880871600
878,9,4,880865562
878,70,3,880868035
878,699,1,880871600
878,116,2,880869638
878,549,4,880869303
878,1092,3,880867444
878,418,3,880870130
878,126,3,880865940
878,1100,3,880869418
879,117,4,887761865
879,25,4,887761865
879,685,4,887761865
879,866,5,887761460
879,151,3,887761425
879,127,5,887761249
879,751,2,887760879
879,255,4,887761156
879,125,5,887761174
879,763,5,887761425
879,597,2,887761229
879,237,4,887761309
879,292,4,887760823
879,300,3,887760802
879,118,3,887761562
879,15,4,887761865
879,222,4,887761460
879,111,4,887761865
879,276,4,887761865
879,121,4,887761865
879,282,4,887761865
879,596,2,887761380
879,1,4,887761865
879,304,4,887760912
879,1047,2,887761477
879,294,3,887760951
879,181,4,887761088
879,1284,3,887761562
879,50,4,887761865
880,232,4,880167806
880,124,5,880166847
880,876,4,892958376
880,1496,4,880243147
880,1267,4,880242356
880,7,3,880166872
880,456,3,880175270
880,1258,3,880175368
880,54,3,880242503
880,1446,4,880174705
880,288,4,880166451
880,161,2,880167778
880,1197,3,880167151
880,316,5,892958128
880,651,5,880167695
880,302,5,880166451
880,99,3,880241219
880,1415,2,880243093
880,628,2,880166799
880,763,3,880167247
880,1,4,880166744
880,194,5,880174623
880,280,2,880243204
880,287,4,892958966
880,409,2,880243069
880,238,4,880174652
880,1093,3,880167384
880,826,3,880167551
880,748,4,892958250
880,218,4,880241355
880,801,3,880175239
880,401,3,880175077
880,365,2,880242660
880,44,4,880243712
880,1244,3,880167411
880,403,3,880167778
880,768,2,880242848
880,1217,3,880243712
880,250,3,880167521
880,402,3,880242115
880,471,4,880167114
880,1468,4,880242139
880,248,4,892958863
880,272,5,892958036
880,234,5,880241327
880,385,4,880167843
880,1518,2,880242422
880,1041,4,880175128
880,1277,4,880167355
880,356,4,880242475
880,92,4,880167778
880,930,2,880167551
880,81,4,880242094
880,845,3,880167200
880,1423,3,880175577
880,181,5,880166719
880,783,1,880175187
880,746,4,892959246
880,508,4,880166966
880,721,1,880174749
880,123,4,880167247
880,1270,3,880175187
880,379,4,880241434
880,795,2,880243147
880,55,3,880167778
880,1151,3,880167454
880,619,4,880243499
880,246,5,892958837
880,64,5,880175646
880,588,4,880241219
880,1284,4,880167355
880,177,5,880167778
880,815,4,893028814
880,1225,2,880174834
880,1036,2,880243147
880,956,3,880242380
880,1222,4,880168411
880,50,5,880167175
880,95,3,880241219
880,239,4,880174808
880,731,4,880175023
880,120,2,880175503
880,684,4,880167778
880,118,3,880167551
880,468,3,880242422
880,176,5,880167731
880,227,2,880167918
880,791,2,880174961
880,1165,2,880175527
880,451,2,880243230
880,128,3,880167806
880,398,3,880167965
880,4,4,880167843
880,96,4,880167695
880,579,3,880243882
880,719,3,880174961
880,761,4,880167965
880,762,4,893028813
880,299,4,892958517
880,24,3,880167175
880,879,3,880166529
880,230,3,880167732
880,697,2,880242281
880,568,5,880167843
880,931,3,880243564
880,902,4,892958301
880,392,3,880242475
880,245,2,892958350
880,17,3,880174808
880,546,3,880167410
880,833,4,880167288
880,412,3,880167306
880,1119,3,880242028
880,841,3,880167411
880,926,3,880167328
880,742,4,880166847
880,180,5,880241822
880,396,2,880174995
880,33,3,880167880
880,172,5,880167695
880,188,4,880167842
880,1291,3,880175468
880,475,4,880166798
880,137,4,880166827
880,82,3,880167806
880,578,3,880168411
880,577,3,880175207
880,11,4,880167695
880,928,2,880167435
880,38,3,880168411
880,825,4,880167288
880,156,4,880243680
880,623,4,880243069
880,315,5,892958175
880,692,3,880174652
880,986,3,880167569
880,1181,3,880242781
880,818,2,880175468
880,254,2,880167599
880,1134,5,880241609
880,273,5,880166770
880,23,5,880175735
880,575,3,880175077
880,802,3,880167918
880,80,2,880175050
880,685,4,880167083
880,237,4,880166798
880,209,3,880174623
880,91,3,880241256
880,411,4,880167328
880,235,3,880166990
880,376,3,880175239
880,283,3,880167008
880,204,5,880174652
880,72,3,880174996
880,410,4,880166938
880,375,1,880242782
880,367,4,880174730
880,366,2,880242257
880,541,2,880167918
880,168,3,880174623
880,217,4,880241411
880,734,3,880175240
880,40,2,880174904
880,3,1,880175023
880,1053,3,880242660
880,823,3,880167435
880,793,4,880174677
880,111,4,880167132
880,693,5,880242191
880,240,4,880167151
880,346,5,892958128
880,185,5,880241355
880,49,3,880174858
880,1620,3,880167288
880,348,4,892958376
880,148,2,880167030
880,556,3,880242451
880,722,3,880174904
880,418,4,880241256
880,202,4,880174834
880,71,4,880241289
880,147,4,880167224
880,820,3,880167384
880,1023,2,880175405
880,282,2,880166966
880,327,3,880166475
880,29,2,880167965
880,293,4,880166872
880,158,2,880175128
880,393,3,880174926
880,678,3,880166662
880,260,4,892958484
880,940,3,880175157
880,144,5,880167670
880,1478,3,880242547
880,1001,2,880167435
880,864,3,880167200
880,98,5,880241327
880,1000,3,880175128
880,394,3,880243319
880,384,3,880175157
880,210,4,880167670
880,187,5,880167671
880,300,3,880166451
880,79,4,880167670
880,566,3,880167880
880,47,4,880174730
880,585,1,880175050
880,258,4,880166499
880,383,3,880243147
880,27,3,880167965
880,948,4,880166662
880,549,4,880243230
880,1013,3,880167355
880,769,3,880241492
880,1276,3,880167384
880,109,4,880167114
880,249,4,880166966
880,182,5,880167670
880,284,4,880242528
880,1052,1,880175503
880,97,4,880175714
880,1139,4,880242577
880,88,3,880174705
880,794,4,880243265
880,770,4,880167880
880,281,4,880167384
880,603,5,880243629
880,435,4,880167778
880,301,4,880166557
880,28,5,880175690
880,407,1,880175503
880,22,4,880167695
880,655,4,880174623
880,93,4,880174623
880,584,3,880242933
880,849,3,880167918
880,295,5,892958887
880,1224,3,880242632
880,1014,4,892959041
880,405,4,880167328
880,554,3,880168411
880,363,4,880167200
880,779,3,880167965
880,473,3,880167132
880,1058,2,880242421
880,597,3,880167436
880,200,4,880241355
880,720,2,880167965
880,423,5,880175690
880,268,5,892958128
880,1296,3,892958128
880,191,5,880175597
880,127,5,880167066
880,150,4,880166798
880,226,4,880167806
880,67,1,880175023
880,5,3,880241379
880,12,5,880175622
880,1012,4,880166827
880,342,3,892958275
880,87,4,880241913
880,228,3,880167843
880,976,2,880243588
880,1044,4,880242577
880,368,1,880175503
880,63,3,880174926
880,1664,4,892958799
880,186,4,880174808
880,636,3,880167918
880,790,3,880175050
880,771,3,880243848
880,1035,4,880242933
880,781,3,880174961
880,276,4,880166872
880,184,4,880167843
880,1210,4,880243790
880,298,4,880166827
880,85,3,880174904
880,467,4,880241821
880,179,4,880175735
880,732,4,880174652
880,110,3,880175128
880,421,2,880243204
880,1184,3,880167806
880,201,4,880174834
880,1185,1,880174995
880,94,3,880175097
880,100,5,880166966
880,231,2,880167880
880,122,3,880175208
880,1095,3,880175503
880,380,3,880242281
880,810,3,880168411
880,992,4,892959014
880,307,4,892958090
880,1047,3,880175157
880,39,4,880167731
880,117,4,880166872
880,243,2,892958608
880,140,4,880243001
880,1016,4,880167223
880,70,4,880174677
880,252,2,880167551
880,347,5,892958301
880,269,4,892958090
880,62,3,880168411
880,689,4,880166577
880,42,5,880174808
880,1059,4,880166939
880,571,2,880175187
880,755,3,880242848
880,1030,2,880243147
880,728,4,880243410
880,476,3,880175444
880,1188,2,880167880
880,173,3,880174780
880,381,4,880174808
880,1157,4,880243817
880,1049,3,892959087
880,657,4,880243629
880,310,3,892958036
880,174,4,880167670
880,550,4,880167880
880,208,5,880174652
880,195,4,880167670
880,780,3,880175157
880,90,3,880174858
880,1002,3,880175527
880,121,2,880167030
880,527,4,880241943
880,222,4,880166990
880,369,1,880175503
880,570,3,880167965
880,25,4,880166938
880,1215,1,880167599
880,294,4,880166557
880,831,4,880167411
880,105,3,880175077
880,318,5,880241746
880,65,4,880241977
880,21,2,880174961
880,461,4,880175666
880,595,1,880243541
880,257,5,880167521
880,881,4,892958401
880,329,4,892958250
880,824,4,880174879
880,386,3,880174995
880,591,4,880166990
880,41,1,880175239
880,1017,3,880175077
880,625,4,880242933
880,151,4,880242848
880,233,4,880167918
880,56,5,880167731
880,357,5,880175622
880,470,4,880242306
880,53,4,880168411
880,477,3,880166966
880,8,4,880174677
880,328,4,880166557
880,2,3,880167732
880,69,4,880175646
880,627,3,880241256
880,31,4,880243629
880,68,5,880167843
881,194,3,876538185
881,121,5,876536391
881,106,4,879052493
881,768,3,876539505
881,54,4,876539387
881,576,3,876538824
881,43,3,876539595
881,58,3,876538796
881,678,2,876535695
881,94,2,876539020
881,178,3,876537512
881,449,3,876539549
881,27,3,876538953
881,705,1,876537679
881,1164,1,876537106
881,89,4,876537577
881,596,3,876536241
881,177,4,876537900
881,286,2,876961961
881,1089,1,876537011
881,100,4,876536414
881,411,3,879052376
881,1133,2,876539360
881,514,4,876537457
881,96,3,876537718
881,655,4,876539448
881,31,5,876537577
881,25,3,876536198
881,333,5,876535642
881,385,4,876538666
881,50,3,876535927
881,187,4,876539091
881,243,2,876535663
881,831,2,879052493
881,97,3,876537613
881,304,3,876535642
881,435,3,876538796
881,420,3,876539549
881,21,3,876536667
881,180,5,876538063
881,934,3,876537011
881,4,3,876538286
881,748,3,876535544
881,443,5,876539448
881,98,5,876537612
881,132,3,876538726
881,515,4,876535967
881,140,2,876538098
881,222,5,876536079
881,218,4,876539260
881,1217,5,876538506
881,400,2,876539128
881,226,3,876538400
881,1177,1,876539418
881,195,4,876539636
881,430,4,876537870
881,417,2,876538131
881,625,5,876538465
881,1118,3,876538131
881,181,4,876535928
881,520,5,876538986
881,196,3,876538185
881,732,5,876538465
881,257,5,876536040
881,432,3,876537825
881,1057,1,879052341
881,566,4,876538796
881,472,4,876537285
881,183,4,876537995
881,601,5,876539186
881,139,3,876538922
881,1033,1,876536745
881,521,4,876537870
881,274,3,876536850
881,790,3,876539549
881,399,4,876538465
881,38,3,876538763
881,197,3,876537870
881,588,3,876538027
881,465,3,876538595
881,129,4,879052141
881,1028,3,876537056
881,9,3,876536198
881,550,3,876539261
881,943,4,876537404
881,742,4,876536773
881,118,4,876536332
881,151,2,876536241
881,615,4,876539291
881,168,3,876537933
881,380,4,876538763
881,671,3,876537512
881,826,1,879052109
881,193,5,876538131
881,215,3,876538726
881,412,1,876536523
881,620,2,879052198
881,289,1,876535544
881,506,4,876539020
881,651,5,876539549
881,523,4,876537825
881,504,3,876537577
881,447,4,876538953
881,573,3,876539260
881,238,1,876537679
881,323,2,879051487
881,176,4,876537679
881,511,5,876537419
881,71,4,876538322
881,202,4,876537825
881,255,3,876536332
881,477,4,876536107
881,191,5,876537457
881,530,5,876538571
881,64,5,876537933
881,29,2,876539091
881,414,5,876537752
881,56,1,876962037
881,1,4,876535796
881,679,1,876539129
881,1540,1,876539091
881,322,4,879051511
881,95,4,876537679
881,205,4,876538465
881,423,4,876538726
881,28,5,876537612
881,654,4,876539156
881,375,1,876539387
881,393,4,876539091
881,456,1,879052291
881,200,2,876538185
881,728,3,876539129
881,79,4,876537825
881,82,5,876538286
881,125,5,876536745
881,630,4,876539187
881,199,5,876538824
881,117,5,876535796
881,22,5,876538028
881,526,5,876538251
881,663,5,876538322
881,483,4,876537418
881,392,5,876538155
881,712,3,876539156
881,174,5,876537718
881,70,2,876539220
881,11,4,876537752
881,554,1,876539636
881,161,3,876538506
881,208,3,876538098
881,1046,3,876539051
881,480,4,876537679
881,642,4,876538027
881,395,3,876538322
881,7,4,876536164
881,403,3,876539330
881,136,4,876538537
881,172,4,876538986
881,192,5,876537577
881,99,3,876538571
881,72,2,876539220
881,755,4,876538922
881,265,5,876538286
881,182,3,876538571
881,120,2,879052376
881,473,2,876536636
881,294,3,876535642
881,105,3,876537285
881,291,3,876537177
881,849,2,876539051
881,1215,1,879052376
881,133,4,876537718
881,405,4,876536667
881,134,5,876539260
881,227,4,876538953
881,561,4,876538465
881,233,3,876538922
881,175,2,876537418
881,282,4,876536773
881,15,3,876536241
881,77,2,876538627
881,575,2,876539330
881,474,3,876537870
881,14,1,879051971
881,498,4,876537577
881,490,4,876538763
881,81,3,876538666
881,419,5,876538691
881,51,5,876538889
881,240,1,879052141
881,820,2,876537285
881,230,4,876539291
881,763,3,879052317
881,88,3,876538595
881,524,4,876537825
881,229,4,876538726
881,1411,2,876539595
881,559,2,876539220
881,108,3,879052402
881,209,3,876537718
881,864,3,876536198
881,1228,3,876538986
881,281,3,876536439
881,401,1,876539260
881,1480,2,876539636
881,188,4,876538665
881,186,3,876538221
881,812,2,876539505
881,528,5,876538536
881,225,2,876536012
881,62,4,876538666
881,216,4,876538922
881,90,3,876539595
881,63,4,876538853
881,434,2,876538889
881,756,4,876536012
881,135,4,876537900
881,495,5,876537752
881,582,1,876538465
881,53,2,876539448
881,185,5,876537418
881,214,4,876538322
881,204,4,876538506
881,8,4,876537457
881,441,2,876539549
881,13,4,876536364
881,112,2,876536978
881,924,3,876536850
881,685,2,876536877
881,795,2,876539418
881,546,4,876536012
881,542,1,876538763
881,739,4,876539091
881,476,2,879052198
881,356,3,876539477
881,484,4,876537512
881,276,5,876536079
881,409,4,879052545
881,234,3,876537870
881,141,3,876538889
881,49,5,876538986
881,1124,4,876538627
881,580,5,876538251
881,1066,3,876538726
881,127,4,876536079
881,23,4,876537419
881,69,3,876537933
881,568,4,876539020
881,217,3,876538131
881,179,5,876538400
881,259,3,876535599
881,143,5,876539128
881,1078,3,876539260
881,228,3,876537995
881,527,3,876537900
881,103,1,876536745
881,357,5,876537457
881,451,1,876539186
881,478,4,876537612
882,969,5,879880132
882,117,4,879861492
882,151,5,879862327
882,135,5,879876806
882,196,4,879867263
882,215,5,879867816
882,291,4,879862936
882,455,3,879862652
882,420,5,879879807
882,369,3,879863257
882,216,4,879867508
